ID	TIPO	NOMBRE	PLANTAS	UNIDADES_FUNCIONALES	*Piscina interna	*Piscina externa	*Piscina de nado continuo	*Snack bar	*Gimnasio	*Sauna	*Playroom	*Cyber	*Microcine	*Parrilla/quincho	*Cancha de tenis	*Cancha futbol	*Jaula de golf	*Sistema de seguridad	*Sistema de incendios	*Grupo electrogeno	*Control de accesos	*Servicio de playa	*Living	*Wi-Fi	*Business Center	*Lavadero comun	*Bauleras	*Portero visor	*Calefaccion de agua solar	*Generadores solares	*Generadores eolicos	*Club House	*Bicisenda	*Helipuerto	*Guarderia de bicicletas	PISO	METROS_CUBIERTOS	METROS_DESCUBIERTOS	METROS_COMUN	COCHERA	METROS_TOTALES	VALOR
179	DEPARTAMENTO	Fly Tower																																		12	64.00	6.00	14.80	10.50	95.30	211448
180	DEPARTAMENTO	Fly Tower																																		13	64.00	6.00	14.80	10.50	95.30	214170
181	DEPARTAMENTO	Fly Tower																																		14	64.00	6.00	14.80	10.50	95.30	216893
182	DEPARTAMENTO	Fly Tower																																		15	64.00	6.00	14.80	10.50	95.30	234400
183	DEPARTAMENTO	Fly Tower																																		16	64.00	6.00	14.80	10.50	95.30	202675
184	DEPARTAMENTO	Fly Tower																																		1	62.00	6.00	13.95	12.50	94.45	181500
185	DEPARTAMENTO	Fly Tower																																		2	62.00	6.00	13.95	12.50	94.45	184223
186	DEPARTAMENTO	Fly Tower																																		3	62.00	6.00	13.95	12.50	94.45	186945
187	DEPARTAMENTO	Fly Tower																																		4	62.00	6.00	13.95	12.50	94.45	189668
188	DEPARTAMENTO	Fly Tower																																		5	62.00	6.00	13.95	12.50	94.45	192390
189	DEPARTAMENTO	Fly Tower																																		6	62.00	6.00	13.95	12.50	94.45	195113
190	DEPARTAMENTO	Fly Tower																																		7	62.00	6.00	13.95	12.50	94.45	197835
191	DEPARTAMENTO	Fly Tower																																		8	62.00	6.00	13.95	12.50	94.45	200558
192	DEPARTAMENTO	Fly Tower																																		9	62.00	6.00	13.95	12.50	94.45	203280
193	DEPARTAMENTO	Fly Tower																																		10	62.00	6.00	13.95	12.50	94.45	206003
194	DEPARTAMENTO	Fly Tower																																		11	62.00	6.00	13.95	12.50	94.45	208725
195	DEPARTAMENTO	Fly Tower																																		12	62.00	6.00	13.95	12.50	94.45	211448
196	DEPARTAMENTO	Fly Tower																																		13	62.00	6.00	13.95	12.50	94.45	214170
197	DEPARTAMENTO	Fly Tower																																		14	62.00	6.00	13.95	12.50	94.45	216893
198	CARACTERISTICAS	Torre One (I)	24	192	SI	SI	N	N	SI	SI	SI	N	N	N	N	SI	N	N	N	SI	SI	N	SI	N	N	N	N	N	N	N	N	N	N	N	N						0.00	
199	DEPARTAMENTO	Torre One (I)																																		2	98.30	22.00	14.70	11.00	146.00	343000
200	DEPARTAMENTO	Torre One (I)																																		3	98.30	22.00	14.70	11.00	146.00	347000
201	DEPARTAMENTO	Torre One (I)																																		4	98.30	22.00	14.70	11.00	146.00	352000
202	DEPARTAMENTO	Torre One (I)																																		2	98.30	22.00	14.70	11.00	146.00	372000
203	DEPARTAMENTO	Torre One (I)																																		3	98.30	22.00	14.70	11.00	146.00	377000
204	DEPARTAMENTO	Torre One (I)																																		4	98.30	22.00	14.70	11.00	146.00	382000
205	DEPARTAMENTO	Torre One (I)																																		1	61.80	4.20	8.00	11.00	85.00	185000
206	DEPARTAMENTO	Torre One (I)																																		2	61.80	4.20	8.00	11.00	85.00	188000
207	DEPARTAMENTO	Torre One (I)																																		3	61.80	4.20	8.00	11.00	85.00	191000
208	DEPARTAMENTO	Torre One (I)																																		4	61.80	4.20	8.00	11.00	85.00	194000
209	DEPARTAMENTO	Torre One (I)																																		5	61.80	4.20	8.00	11.00	85.00	197000
210	DEPARTAMENTO	Torre One (I)																																		2	65.00	6.50	8.50	11.00	91.00	220000
211	DEPARTAMENTO	Torre One (I)																																		3	65.00	6.50	8.50	11.00	91.00	223000
212	DEPARTAMENTO	Torre One (I)																																		4	65.00	6.50	8.50	11.00	91.00	226000
213	DEPARTAMENTO	Torre One (I)																																		5	65.00	6.50	8.50	11.00	91.00	229000
214	DEPARTAMENTO	Torre One (I)																																		6	65.00	6.50	8.50	11.00	91.00	231000
215	CARACTERISTICAS	Ocean Drive 2	17	136	SI	SI	N	N	SI	SI	SI	N	SI	SI	SI	SI	SI	SI	N	N	N	N	SI	N	N	SI	N	N	N	N	N	SI	SI	N	SI						0.00	
216	DEPARTAMENTO	Ocean Drive 2																																		4	49.62		8.97	11.00	69.59	163000
217	DEPARTAMENTO	Ocean Drive 2																																		5	50.62		9.97	11.00	71.59	168000
218	DEPARTAMENTO	Ocean Drive 2																																		6	51.62		10.97	11.00	73.59	173000
219	DEPARTAMENTO	Ocean Drive 2																																		7	52.62		11.97	11.00	75.59	178000
220	DEPARTAMENTO	Ocean Drive 2																																		20	103.50	12.00	16.00	11.00	142.50	421000
221	DEPARTAMENTO	Ocean Drive 2																																		19	103.50	12.00	16.00	11.00	142.50	415000
222	DEPARTAMENTO	Ocean Drive 2																																		18	103.50	12.00	16.00	11.00	142.50	409000
223	DEPARTAMENTO	Ocean Drive 2																																		9	103.50	12.00	16.00	11.00	142.50	361000
224	DEPARTAMENTO	Ocean Drive 2																																		19	75.70	7.60	11.40	11.00	105.70	297000
225	DEPARTAMENTO	Ocean Drive 2																																		18	75.70	7.60	11.40	11.00	105.70	293000
226	DEPARTAMENTO	Ocean Drive 2																																		17	75.70	7.60	11.40	11.00	105.70	289000
227	DEPARTAMENTO	Ocean Drive 2																																		19	79.40	8.20	12.00	11.00	110.60	319000
228	DEPARTAMENTO	Ocean Drive 2																																		18	80.40	9.20	13.00	11.00	113.60	315000
229	DEPARTAMENTO	Ocean Drive 2																																		17	81.40	10.20	14.00	11.00	116.60	311000
230	DEPARTAMENTO	Ocean Drive 2																																		13	82.40	11.20	15.00	11.00	119.60	307000
231	DEPARTAMENTO	Ocean Drive 2																																		11	83.40	12.20	16.00	11.00	122.60	288000
232	DEPARTAMENTO	Ocean Drive 2																																		19	55.50	6.70	9.00	11.00	82.20	249000
233	DEPARTAMENTO	Ocean Drive 2																																		18	55.50	6.70	9.00	11.00	82.20	246000
234	DEPARTAMENTO	Ocean Drive 2																																		17	55.50	6.70	9.00	11.00	82.20	243000
235	DEPARTAMENTO	Ocean Drive 2																																		16	55.50	6.70	9.00	11.00	82.20	240000
236	DEPARTAMENTO	Ocean Drive 2																																		11	55.50	6.70	9.00	11.00	82.20	225000
237	CARACTERISTICAS	Chronos	14	136	SI	SI	N	N	SI	SI	SI	SI	SI	SI	N	N	N	SI	N	N	N	SI	SI	SI	SI	SI	SI	N	SI	SI	N	N	N	N	N						0.00	
238	DEPARTAMENTO	Chronos																																		1	73.63	24.22	10.74	12.50	121.09	278540
239	DEPARTAMENTO	Chronos																																		5	73.63	24.22	10.74	12.50	121.09	316523
240	DEPARTAMENTO	Chronos																																		7	73.63	24.22	10.74	12.50	121.09	329183
241	DEPARTAMENTO	Chronos																																		11	73.63	24.22	10.74	12.50	121.09	354505
242	DEPARTAMENTO	Chronos																																		2	45.70	10.40	6.90	12.50	75.50	183564
243	DEPARTAMENTO	Chronos																																		4	45.70	10.40	6.90	12.50	75.50	195536
244	DEPARTAMENTO	Chronos																																		5	45.70	10.40	6.90	12.50	75.50	199526
245	DEPARTAMENTO	Chronos																																		7	45.70	10.40	6.90	12.50	75.50	207507
246	DEPARTAMENTO	Chronos																																		10	45.70	10.40	6.90	12.50	75.50	219479
247	DEPARTAMENTO	Chronos																																		2	45.85	10.40	6.90	10.13	73.28	179121
248	DEPARTAMENTO	Chronos																																		4	45.85	10.40	6.90	10.13	73.28	190802
249	DEPARTAMENTO	Chronos																																		6	45.85	10.40	6.90	10.13	73.28	198590
250	DEPARTAMENTO	Chronos																																		7	45.85	10.40	6.90	10.13	73.28	202484
251	DEPARTAMENTO	Chronos																																		9	45.85	10.40	6.90	10.13	73.28	210272
252	DEPARTAMENTO	Chronos																																		11	45.85	10.40	6.90	10.13	73.28	218060
253	DEPARTAMENTO	Chronos																																		13	45.85	10.40	6.90	10.13	73.28	233636
254	DEPARTAMENTO	Chronos																																		1	73.54	6.14	9.97	12.50	102.15	237145
255	DEPARTAMENTO	Chronos																																		7	73.54	6.14	9.97	12.50	102.15	280262
256	DEPARTAMENTO	Chronos																																		9	73.54	6.14	9.97	12.50	102.15	291041
257	DEPARTAMENTO	Chronos																																		10	73.54	6.14	9.97	12.50	102.15	296431
258	DEPARTAMENTO	Chronos																																		12	73.54	6.14	9.97	12.50	102.15	312600
259	DEPARTAMENTO	Chronos																																		13	73.54	6.14	9.97	12.50	102.15	323379
260	CARACTERISTICAS	Artower	22	176	SI	SI	N	N	SI	SI	SI	N	N	SI	N	N	N	SI	N	N	N	N	SI	N	SI	N	N	N	N	N	N	N	N	SI	N							
261	DEPARTAMENTO	Artower																																		17					64.15	295000
262	DEPARTAMENTO	Artower																																		16					64.15	290000
263	DEPARTAMENTO	Artower																																		14					64.15	280000
264	DEPARTAMENTO	Artower																																		13					64.15	275000
265	DEPARTAMENTO	Artower																																		12					64.15	267000
266	DEPARTAMENTO	Artower																																		11					64.15	263000
267	DEPARTAMENTO	Artower																																		10					64.15	259000
268	DEPARTAMENTO	Artower																																		2					64.15	221000
269	DEPARTAMENTO	Artower																																		1					64.15	215000
270	DEPARTAMENTO	Artower																																		17					64.15	295000
271	DEPARTAMENTO	Artower																																		16					64.15	290000
272	DEPARTAMENTO	Artower																																		15					64.15	285000
273	DEPARTAMENTO	Artower																																		14					64.15	280000
274	DEPARTAMENTO	Artower																																		13					64.15	275000
275	DEPARTAMENTO	Artower																																		7					64.15	251000
276	DEPARTAMENTO	Artower																																		6					64.15	245000
277	DEPARTAMENTO	Artower																																		5					64.15	239000
278	DEPARTAMENTO	Artower																																		4					64.15	233000
279	DEPARTAMENTO	Artower																																		3					64.15	227000
280	DEPARTAMENTO	Artower																																		2					64.15	221000
281	DEPARTAMENTO	Artower																																		1					64.15	215000
282	DEPARTAMENTO	Artower																																		15					173.55	566500
283	DEPARTAMENTO	Artower																																		14					173.55	561000
284	DEPARTAMENTO	Artower																																		13					173.55	555500
285	DEPARTAMENTO	Artower																																		12					173.55	550000
286	DEPARTAMENTO	Artower																																		11					173.55	544500
287	DEPARTAMENTO	Artower																																		10					173.55	539000
288	DEPARTAMENTO	Artower																																		9					173.55	533500
289	DEPARTAMENTO	Artower																																		8					173.55	528000
290	DEPARTAMENTO	Artower																																		7					173.55	522500
291	DEPARTAMENTO	Artower																																		6					173.55	517000
292	DEPARTAMENTO	Artower																																		5					173.55	511500
293	DEPARTAMENTO	Artower																																		4					173.55	506000
294	DEPARTAMENTO	Artower																																		3					173.55	500500
295	DEPARTAMENTO	Artower																																		2					173.55	495000
296	DEPARTAMENTO	Artower																																		1					173.55	480000
297	DEPARTAMENTO	Artower																																		15					72.05	295000
298	DEPARTAMENTO	Artower																																		14					72.05	280000
299	DEPARTAMENTO	Artower																																		13					72.05	275000
300	DEPARTAMENTO	Artower																																		10					72.05	261000
301	DEPARTAMENTO	Artower																																		9					72.05	259000
302	DEPARTAMENTO	Artower																																		8					72.05	256000
303	DEPARTAMENTO	Artower																																		7					72.05	252000
304	DEPARTAMENTO	Artower																																		6					72.05	248000
305	DEPARTAMENTO	Artower																																		5					72.05	244000
306	DEPARTAMENTO	Artower																																		4					72.05	240000
307	DEPARTAMENTO	Artower																																		3					72.05	236000
308	DEPARTAMENTO	Artower																																		2					72.05	232000
309	DEPARTAMENTO	Artower																																		1					72.05	228000
310	DEPARTAMENTO	Wind Tower																																		5				13.00	142.33	265634
311	DEPARTAMENTO	Wind Tower																																		6				13.00	170.32	332172
312	DEPARTAMENTO	Wind Tower																																		8				13.00	170.32	349699
313	DEPARTAMENTO	Wind Tower																																		8				13.00	142.33	286871
314	DEPARTAMENTO	Wind Tower																																		9				13.00	170.32	370937
315	DEPARTAMENTO	Wind Tower																																		9				13.00	170.32	361345
316	DEPARTAMENTO	Wind Tower																																		9				13.00	142.33	294378
317	DEPARTAMENTO	Wind Tower																																		11				13.00	170.32	395182
318	DEPARTAMENTO	Wind Tower																																		11				13.00	142.33	318041
319	DEPARTAMENTO	Wind Tower																																		12				13.00	142.33	326484
320	DEPARTAMENTO	Wind Tower																																		12				13.00	132.82	290117
321	DEPARTAMENTO	Wind Tower																																		12				13.00	132.82	290117
322	DEPARTAMENTO	Wind Tower																																		13				13.00	170.32	416093
323	DEPARTAMENTO	Wind Tower																																		13				13.00	142.33	335180
324	DEPARTAMENTO	Wind Tower																																		13				13.00	132.82	298090
325	DEPARTAMENTO	Wind Tower																																		13				13.00	132.82	298091
326	DEPARTAMENTO	Wind Tower																																		14				13.00	142.33	344137
327	DEPARTAMENTO	Wind Tower																																		14				13.00	132.82	306305
328	DEPARTAMENTO	Wind Tower																																		14				13.00	132.82	306305
329	DEPARTAMENTO	Wind Tower																																		15				13.00	170.32	440763
330	DEPARTAMENTO	Wind Tower																																		15				13.00	142.33	353363
331	DEPARTAMENTO	Wind Tower																																		15				13.00	132.82	314765
332	DEPARTAMENTO	Wind Tower																																		15				13.00	132.82	314765
333	DEPARTAMENTO	Wind Tower																																		15				13.00	129.51	326543
334	DEPARTAMENTO	Wind Tower																																		16				13.00	170.32	452357
335	DEPARTAMENTO	Wind Tower																																		16				13.00	142.33	362866
336	DEPARTAMENTO	Wind Tower																																		16				13.00	129.51	323777
337	DEPARTAMENTO	Wind Tower																																		16				13.00	132.82	323478
338	DEPARTAMENTO	Wind Tower																																		16				13.00	132.82	323478
339	DEPARTAMENTO	Wind Tower																																		17				13.00	170.32	464299
340	DEPARTAMENTO	Wind Tower																																		17				13.00	142.33	375139
341	DEPARTAMENTO	Wind Tower																																		17				13.00	129.51	332595
342	DEPARTAMENTO	Wind Tower																																		17				13.00	132.82	332454
343	DEPARTAMENTO	Wind Tower																																		17				13.00	132.82	332454
344	DEPARTAMENTO	Wind Tower																																		17				13.00	129.51	344236
345	DEPARTAMENTO	Wind Tower																																		18				13.00	170.32	476598
346	DEPARTAMENTO	Wind Tower																																		18				13.00	142.33	385220
347	DEPARTAMENTO	Wind Tower																																		18				13.00	129.51	341676
348	DEPARTAMENTO	Wind Tower																																		18				13.00	132.82	341698
349	DEPARTAMENTO	Wind Tower																																		18				13.00	132.82	341698
350	DEPARTAMENTO	Wind Tower																																		18				13.00	129.51	353482
351	DEPARTAMENTO	Wind Tower																																		18				13.00	142.33	398272
352	DEPARTAMENTO	Wind Tower																																		19				13.00	170.32	502252
353	DEPARTAMENTO	Wind Tower																																		19				13.00	170.32	489267
354	DEPARTAMENTO	Wind Tower																																		19				13.00	142.33	395604
355	DEPARTAMENTO	Wind Tower																																		19				13.00	129.51	351030
356	DEPARTAMENTO	Wind Tower																																		19				13.00	132.82	351220
357	DEPARTAMENTO	Wind Tower																																		19				13.00	132.82	351220
358	DEPARTAMENTO	Wind Tower																																		19				13.00	129.51	363005
359	DEPARTAMENTO	Wind Tower																																		20				13.00	170.32	502316
360	DEPARTAMENTO	Wind Tower																																		20				13.00	142.33	406299
361	DEPARTAMENTO	Wind Tower																																		20				13.00	129.51	363150
362	DEPARTAMENTO	Wind Tower																																		20				13.00	132.82	363491
363	DEPARTAMENTO	Wind Tower																																		20				13.00	132.82	363491
364	DEPARTAMENTO	Wind Tower																																		20				13.00	129.51	375344
365	DEPARTAMENTO	Wind Tower																																		21				13.00	170.32	530725
366	DEPARTAMENTO	Wind Tower																																		21				13.00	170.32	516999
367	DEPARTAMENTO	Wind Tower																																		21				13.00	142.33	417315
368	DEPARTAMENTO	Wind Tower																																		21				13.00	129.51	373073
369	DEPARTAMENTO	Wind Tower																																		21				13.00	132.82	373593
370	DEPARTAMENTO	Wind Tower																																		21				13.00	132.82	373593
371	DEPARTAMENTO	Wind Tower																																		21				13.00	129.51	385448
372	DEPARTAMENTO	Wind Tower																																		21				13.00	142.33	430935
373	DEPARTAMENTO	Wind Tower																																		22				13.00	170.32	544936
374	DEPARTAMENTO	Wind Tower																																		22				13.00	170.32	530843
375	DEPARTAMENTO	Wind Tower																																		22				13.00	142.33	428662
376	DEPARTAMENTO	Wind Tower																																		22				13.00	129.51	383294
377	DEPARTAMENTO	Wind Tower																																		22				13.00	132.82	383997
378	DEPARTAMENTO	Wind Tower																																		22				13.00	132.82	383997
379	DEPARTAMENTO	Wind Tower																																		22				13.00	129.51	395854
380	DEPARTAMENTO	Wind Tower																																		22				13.00	142.33	442482
381	DEPARTAMENTO	Wind Tower																																		23				13.00	205.18	659069
382	DEPARTAMENTO	Wind Tower																																		23				13.00	229.38	682902
383	DEPARTAMENTO	Wind Tower																																		24				13.00	285.87	843180
384	CARACTERISTICAS	Wind Tower	24	190	SI	SI	N	N	SI	SI	SI	SI	SI	SI	N	N	N	SI	N	N	N	N	SI	N	N	N	N	N	N	N	N	N	N	N	N							
